w_mm,R_mm,lambda_nm,f_mm,S_mm,a0,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20
2.84076451539838,9.881536722019364,1443.3296423686404,182.44478490405615,6.001331866482712,0.29756468260152064,-2.5919971188239534,1.1811098095208412,-0.5978107933609336,0.5222451933051446,0.4141342034881558,0.5732284285829655,-0.7677755320872559,0.07840222802138354,-0.8530156947062113,1.032083635910679,0.14089841847082854,1.6255810451811126,-0.27199710416662737,-0.24108382793394162,1.2624568913094858,1.723003531273428,-1.1309707855259044,-1.1668650015254856,-0.4077609528603908,-2.3126934192162607
1.1429418260273527,5.063427627778099,1251.359985470544,442.75834628574927,5.362672216597228,0.7060172424497174,-1.4592930470132812,2.021461126434664,-0.7982261337859796,-0.0711832674556738,-0.4190161946683399,-0.12038007117597338,0.08165465299554818,0.9660185483189437,-0.6819209698620035,1.6124176512146093,-0.5197367921131858,0.3434927203317699,-1.7709102775710803,-0.42258403741335876,0.5448616250178172,2.432012876809435,0.18021231153749118,-1.1004297968639833,-0.5293201611714643,-1.1848413916976928
3.9890576768141104,8.944308021529384,1024.2675804841858,408.6444446415435,8.515269651401622,1.0472687013657445,-3.0,1.6695601477906785,-1.1921793225293256,-0.3832785865354734,-0.11323299060366793,1.1142020765631298,-0.8985697971717392,0.4415560919636084,-1.838116109162916,2.3084510741396023,0.9329415502380756,1.9099536840375955,-0.34138258371143626,-0.15665243143080088,1.733758981208686,3.0,-1.1999424790541444,-2.17683820249943,-0.47415264232604565,-3.0
1.7213422120102146,5.772393562180127,1009.0912060904035,281.74091479175513,9.423766762396518,0.9135128815174017,-2.1271825305921013,1.1022375274175245,-0.7648042094271148,-0.4698242223365805,-0.3166985870458407,0.3139380658677741,0.10888863202130279,0.9063703435513002,-0.6613826482192217,1.5433947393271656,0.2636460066614827,1.1264904293387352,-1.0733160389181189,-0.1984514522924587,0.4255509379572519,2.284848289730619,-0.12657620460586116,-1.1597203420704363,-0.7219087192498579,-1.461916621851908
2.7351294026807595,8.561860305092852,799.9356122451035,108.83063275603249,9.902858732182837,0.7844003420173444,-2.342325451160887,0.8297080124734507,-0.5523693949051314,-0.6088850172164404,0.3352234152709813,1.0447031533670794,-0.6155639364869583,-0.19182996117224635,-0.7671483544623607,1.0200340492279656,0.780656602883654,1.4008067100040782,0.1660029254536973,-0.40430136800047317,0.563468291489364,1.4505179555367946,-0.9074510839831241,-1.0395605133949783,-0.19056082866475496,-1.477820773317856
1.7792334181738252,7.824257246264798,998.5986136877417,146.7821621592736,4.568853048080357,0.22964272592408555,-1.4910458458173381,1.0084788943419576,-0.15953282400599053,0.31412254807201556,0.3899756385403496,0.2717580396129209,-0.6206427354199677,-0.8979414609756393,-0.5610800767704139,0.9921680225965454,0.07455665671253373,0.6751034340147968,-0.29542750799749473,-0.32210117307789315,0.4944185376055978,1.45418115973961,-0.5542102749351703,-0.6733259933403395,-0.1802292848106013,-1.3366568370575176
1.1022276334986192,7.780782337242007,1153.6906793829712,345.302595683963,9.91825727315061,0.45630907759248507,-2.5477957057280785,1.7356055991540609,-1.069959989179952,-0.3383119322140915,-0.15711102773839547,0.25347168322555186,0.28716601492564753,1.2266380205265102,-1.0447909462579525,2.1924837837458977,0.24642872975008911,1.113023458347162,-1.244182782401972,-0.34541986336906527,0.7238064090660101,2.666261977560764,-0.2434509345522268,-1.073543641992726,-0.7732693653031015,-1.9495204909800479
3.3330096360128145,7.56000363188858,881.1174941931121,223.26855702818526,2.4033362695644835,1.158849908684129,-1.3533639606073238,1.323898244360894,-0.18948531842582295,0.7208061225663036,-0.37185631821666487,-0.2940465933207235,-0.9932933351132812,-1.7487027533779342,-0.23029193759086647,1.5655655013686698,-0.059729560835147376,0.7019303757588595,-0.30197329151179186,-0.2248796841170599,0.5853017356907132,1.7972237634904566,-0.6967732648020468,-0.534539667685755,-0.039287799411247465,-1.8421516594110645
0.7444941567030672,4.175646445682835,1221.2761183510002,426.41293624968705,3.281947983387183,0.7962141940643436,-0.47411419454424253,2.2840257073327526,-0.1743009459060328,0.22704535470403778,-0.7683513753628083,-1.0080383657059535,0.04594085335765735,-0.027894385397447735,-0.22437287253976274,1.8993569108610893,-0.8453810431463789,-0.12247532463693525,-1.7884270714245385,-0.44711744596546965,0.394200016501761,1.9897882911587665,0.24801067022170625,-0.4140689425086724,0.008053338204815852,-1.0870516573779108
3.8689035535679,8.021149551944132,1390.4170613494439,477.4797541994919,1.8011451226050657,1.410298609918239,-2.1644307521185007,2.5911699159412267,-0.5208861130503376,0.7136802455658467,-0.42150273700814855,-0.4494976766013294,-0.8967288648026841,-1.258135133529665,-0.9186880398839962,2.268723225374166,-0.5468499487236892,1.2572724738644727,-1.443717315613915,0.17901086744058625,1.879164926461093,3.0,-1.2755619052241298,-0.8998251881092795,-0.43684192579085107,-2.63961778227549
1.929140578675025,7.884239102982258,577.8875754125903,412.53661637371323,3.445646648360335,0.31416951914671143,-1.8294309281810859,1.9106030041935123,-0.5841159490933813,0.3510275340295491,0.08480871797769213,0.23882418518411663,-0.44667489873608096,-1.0993710830635877,-1.1071629394829883,1.6806230725696139,0.38747855707640844,0.19080438675998357,-0.7919337822662005,-0.5153715727047025,1.0005492262470737,2.7450441141830018,-0.6350831449384762,-1.3333141622234088,0.03611675025411469,-1.760673876522772
0.500606118520184,1.3593381395093844,919.2790762400381,219.89544034800073,7.911437964562101,0.26916304087093834,-0.7212672536607093,1.0503942404202886,-0.5414187967635942,-0.3290944525027405,-0.20090509095528808,-0.27815420853392053,0.08637963976468604,1.101585874558726,-0.8068177176065965,0.6539922516148733,0.09316537649273679,-0.15120070938249958,-0.8617342880803226,-0.7606164965466943,-0.1968347482356701,1.6129229452902591,0.5497912240804157,-0.38256788254243845,-0.60226482591581,-0.49502343408922245
2.8000811265675343,8.229867553605574,869.2231049778433,404.90889315414086,8.676319223606047,0.7309842186134791,-2.9070268972442226,1.7623616897188543,-0.9744444024540287,-0.4331918814527904,-0.13827314060103527,0.9051303599701307,-0.3094033002079656,0.5867160858908138,-1.7502424791097821,2.2283489970893555,0.7585622158525724,1.0130085597998792,-0.7589762861161167,-0.32122157812388086,1.2490308093485647,2.989143823851804,-0.7891783756610472,-1.9190659669493404,-0.33702345912625187,-2.237136505679659
0.7108335883742141,8.882207932018018,1190.5845246571873,208.14875306180755,8.010033805923145,-0.18589782552860462,-1.9101905491041977,1.5242655859160148,-0.6987119803126277,0.0021643791221040987,0.3010629592917651,0.21850318312169648,0.08464844469962317,0.40292826988688013,-0.9029414366746245,1.4548602929459908,0.288481406858249,1.0294140880849607,-0.6941208894987968,-0.43686730381567757,0.7150617814241464,2.1487968730742355,-0.20162006593358944,-0.7723644676172172,-0.3116375822494464,-1.5133702691618016
1.7427630101940477,9.288828870622687,687.3475850466187,125.19503949453525,6.679592003509266,0.044888106754930185,-1.8092928149549252,1.044266846315914,-0.38117479377378494,-0.1061508168174165,0.5969409223383434,0.9201382927349182,-0.6621199700964717,-0.8710847800281813,-1.2135910359947393,0.9154668629950558,0.699155303354544,0.6578095169017267,0.4292326933104065,-0.6965436730219581,0.41253409333771773,1.614187894859309,-0.5553293990604058,-0.8644344995424239,-0.08943991012985475,-1.2419697546655593
3.6813941935507226,8.546995983379066,1136.2885521951177,65.02694218963583,5.62569861270381,0.7271118695716043,-2.1964577851095197,0.3721333356310461,-0.24588239051883282,0.43137421815815497,0.3863323231104284,0.50527605797118,-1.261187039276589,-0.5506096297459561,-0.5761262777672628,0.6807952023877123,0.07472322205993234,1.5047420090964074,0.4737796388371378,-0.37153883062728094,0.6261314461697212,0.7915808472358096,-1.1256973818324667,-0.8483577956689596,-0.06992898624759922,-1.6832222395611256
0.7821032972983963,5.438797618702011,1409.1126279912112,223.572520742459,7.378338602922819,0.5134514181667832,-1.5347312343905282,0.863513777869893,-0.41108655355926205,-0.11437920937862082,-0.43646224807865897,0.004955786669118084,-0.032598666940285265,1.015096612374032,-0.34710067526930505,1.2860599891174376,-0.39994957688190036,0.9049833395397774,-0.9786684621106136,-0.3468230607553472,0.2763676405479343,1.6244050303192303,0.3169010747414714,-0.6273503420153319,-0.5745730717981983,-1.2301331530161623
4.277023215602011,8.665340296061775,880.8513397626662,456.60168666377683,4.517501943404996,1.045168116321689,-3.0,1.7855086176155668,-0.8026813890000263,-0.06103219900148141,0.13990888647742658,0.9658797373854472,-1.2989223781982506,-0.06595499688023873,-1.7976222086452809,1.9482353737616729,0.5719666386179466,1.3022554325375366,-0.4669993364317588,-0.24922707209242573,1.7455095848314446,3.0,-1.2668158456646528,-2.0353305394376986,-0.029990432907427034,-2.964580380848804
0.517189651963624,7.048204098241096,1447.6680549761031,157.5439644900544,8.571775163497318,0.16228365281491466,-1.8860033703608068,1.0076646673080072,-0.37661727505534137,-0.032846657741509966,-0.13207001424025533,0.13481623532846043,0.0071448540890484405,0.7961481405137768,-0.31275455370434746,1.040044221730531,-0.2045511655758006,1.3075607888657117,-0.8573280779196404,-0.3106290087517032,0.3654117617883044,1.6615705707806885,0.08827072766037651,-0.4097919031401834,-0.5595531904727421,-1.3602085152350771
1.6107074114085602,8.788391756378294,1542.1382997735002,142.9309242184028,7.094710845791068,-0.00017221502046330106,-2.0507942565751254,1.1391181170941433,-0.3207275563156382,0.5299236674022592,0.26599353343252957,0.30345457080096194,-0.45572467798656324,0.24232669971073625,-0.7926896792116485,1.0530191144193335,-0.19939303800754785,1.5153585540197323,-0.770452744656679,-0.19023910549533052,0.7040299704399553,1.5355573473144009,-0.6149815293744079,-0.639307962521766,-0.45070111274614755,-1.9311105466976255
3.8340682526843217,8.238638695978414,522.0058574401448,486.41935335846813,7.280242286449677,0.8686667333067686,-3.0,1.692843272579151,-1.062506904472204,-0.8220226005029141,0.17745039142141683,1.3682876507410733,-1.2944760889060918,0.1251311833114962,-2.474957846893823,1.8846735367967635,1.5622263827383078,0.9678772632891895,-0.27543627400905046,-0.43682732791031487,1.6237899296192755,3.0,-1.0131011798366854,-2.627541051265168,-0.05766648689507646,-2.3942128836871963
1.9232156737818804,6.438935246026584,668.0111661825874,61.251850782766454,5.823423938161641,0.41071097666976675,-1.2838461007762791,0.24690650002498812,-0.33953224099934415,-0.3358033979293963,0.1778596394997751,0.38721364198060326,-0.41893453727163066,-0.4826828195471879,-0.22714895613016878,0.6299624593005136,0.18145530597390938,0.6189191920042351,0.13859698070096177,-0.3214751452652933,0.3198636849641938,1.0584197566278923,-0.227614260241577,-0.39969800285916307,-0.12424802710815576,-0.8646053804619337
0.9585157462970608,8.697343434441036,1492.9367142044073,403.60196767718946,8.967060857900552,0.3725883019186168,-2.542913134578482,2.6261804815007914,-1.0975208784664958,-0.029333777223744195,-0.24298492275135863,-0.14936201359517742,0.5777342428999993,1.4518229209924662,-1.2275175663045421,2.5805927941939473,-0.19861387511224016,1.4945495565713827,-1.7435674132188774,-0.22202815597134345,0.7198902918488642,3.0,-0.20291815018506756,-1.025378293680184,-0.5930983087274372,-2.2726481945917323
2.1210526346019254,9.292472588229993,1502.0768394535949,194.61648008339165,3.2681326031114724,0.141990300744992,-1.535070407069893,1.6531293942069574,-0.22949629353945786,1.0897416938861495,-0.14124843993700426,-0.058089781155164916,-0.7617988798486738,-1.0021352458947894,-0.45307278869919754,1.557498713484707,-0.3910191590511877,1.081919733876694,-0.569455156434963,-0.30152664944937074,0.8817297972846192,1.7834028949072886,-0.6941392046214278,-0.6538203743965232,0.02386421402662892,-1.89608080948038
1.7167697887303648,5.03037129341965,512.3633666947723,66.8695805913467,4.430328880249457,0.3513198215845129,-0.6686591088572165,0.030396017016538462,-0.009022848513275537,-0.07953568449020876,-0.19080949547888545,-0.04027839695855142,-0.29901344047630274,-0.6212830471988569,0.18083616455863694,0.44686487460775487,-0.005311921885176811,0.42474026573089574,-0.0356298828597784,-0.23775583005109183,0.17752518581592328,0.659615275343342,-0.24014189917594936,-0.4197905826528159,-0.12201292228284959,-0.7509726828696608
4.292203559722497,9.3637909899444,417.2482754337072,463.0111430943126,7.998783127099202,0.8696971532302067,-3.0,1.6948938412838337,-1.1538449673107598,-0.9288676805784923,0.14612173154503855,1.8311756121349978,-1.3961956451990223,-0.09751096575010457,-2.5344842341666,1.9883558004636035,1.870335671813228,0.9337950673600859,0.2214651318505412,-0.44707134800201026,1.565138679623368,3.0,-1.2149942000465366,-2.8987579911122987,0.18917675281148244,-2.6434639233875554
1.9100656291331441,5.009713662878474,585.2650267448856,112.83904859431263,5.434740065164039,0.45651081406974686,-1.0771741347715522,0.1221670072413922,-0.17036614714700268,-0.4186643113890207,-0.04487820047175713,0.2163870017282596,-0.26926853221393005,-0.13442409511742437,-0.27368386259407884,0.5468147501306949,0.27476261542978003,0.6721385804689053,-0.017097055425190064,-0.1960059354457441,0.09078570756048551,0.9541607439820152,-0.11465692347946183,-0.5745564210830469,-0.242971438252873,-0.6354935769302169
4.050196122992032,8.293921936313128,1545.4147008895854,298.30067767656294,9.002926120817717,1.5437971008358102,-3.0,1.4820621977512718,-0.7415886312789652,0.16791428181902832,-0.1770998762057396,0.5108230600377943,-0.9441394167569291,0.9846460931144533,-1.2092048449684172,1.6112132437643603,-0.12485228335888132,2.4890683071309128,-0.7745783033676578,-0.04781999597932698,1.5662250971088465,2.5068168514493694,-1.450913872366179,-1.3728915184705688,-0.7427214341882664,-3.0
4.5134246516483065,9.913506854006936,606.9995591022898,173.3243933432965,4.117593877865671,1.009973960087899,-2.070514485074355,1.2647785090364827,-0.43097015062676947,0.23909486503408683,0.8105497634432101,0.7374751955940607,-1.5241684176378558,-1.500370206277181,-0.9545531796336177,1.350050039121369,0.9270985944847401,1.003236884281998,0.9100822170295247,-0.6632651019436666,0.981263320309372,1.7894376743529816,-1.3391258639461754,-1.2754263743952798,0.13897751409099962,-2.021184365513704
2.452178388094383,9.085370280215379,977.9297477303267,79.33676098311096,4.323971519376803,0.39399733488260547,-1.328629185132649,0.9784351906046539,-0.08388200029576104,0.5957401361263336,0.3123763114401089,0.3603394350336076,-0.9243044158784282,-1.2780285734979415,-0.35466243002547415,1.0234952263617993,0.1879439410620166,0.9791184636966357,0.3076894207733527,-0.5591316960763207,0.4194066267962848,1.0555154243870486,-0.8171945713885085,-0.821520706609329,-0.012174632819638317,-1.555245250453219
4.594744147344764,9.805505479045495,1375.6803853950878,72.46511854852059,8.998622104479628,1.1677764757672089,-3.0,0.5970429476064557,-0.5560351930226319,0.18015676233686065,0.2877825548559287,0.7532768724296778,-1.5341866941164468,0.012040561512817988,-0.5590080039966968,0.7248574614510381,0.33829734901305814,2.644808671881178,0.389799615605523,-0.16172376567019853,0.9350221567021914,1.2203212733387594,-1.7117704958197522,-1.2263690538034457,-0.26502626692967607,-2.5116255644272294
2.197931242834368,4.669155642365294,423.4618522914373,102.00051447635246,5.17933288163837,0.5249088107506453,-0.8310882740312684,-0.04164368636180407,-0.10925914162582899,-0.3866908671427039,0.07998935990317009,0.4560228371087996,-0.37877965000088454,-0.4777857891464699,-0.1217122162427625,0.41076621950483116,0.13728424877463644,0.5490545472780783,0.047383816809584214,-0.29292324550550913,-0.01900951068084046,0.8536680757819711,-0.21857664770757051,-0.5504302052959907,0.06409366208067702,-0.5091027090954973
4.838352874205487,9.94947841699435,1095.1623295972286,82.11515625022102,5.645121257822381,0.9769190821185197,-2.6431015693704785,0.7999066142093386,-0.27569627948837516,0.2584169155305455,0.5530309968043958,0.8009122441767937,-1.6097632700076017,-0.7697385338291943,-0.7876262133796316,0.7583688903363182,0.3045397946668472,1.834477204394935,0.8444310653151488,-0.33308884324381016,0.8077053508070561,1.0391135365737,-1.4672999713758215,-1.2960448953785952,0.06438508372403183,-2.356492797619262
0.9018028603650782,5.393987678549089,718.579266200068,392.2511519839653,3.9948734380211146,0.2950355802845779,-1.0541972109799933,1.5194995918069862,-0.39345629734978116,0.22704205378339015,-0.31770334979631903,-0.2064355716497908,0.046094496906113794,-0.30586498578313015,-0.37155977880843016,1.5381650084028828,-0.040155236290291704,-0.11193016063961685,-1.1615166658335447,-0.4578268491428754,0.48389325412878625,2.0064860475723103,0.022308813818379278,-0.889909487104295,-0.10875461495480182,-1.2155586990271063
3.5915866992645924,8.147641090042843,1391.6851539056913,268.5047910275431,3.4900294796117373,1.034845383460963,-2.1178096694646626,1.5497515852648627,-0.37079647184197334,0.7428798119995861,-0.3367000142074622,-0.06873486309275147,-0.9591508013400376,-0.9406170765642166,-0.5768678406532872,1.6275631597482758,-0.26996404548595837,1.3500697724189337,-0.534129741031237,-0.05808905434646741,1.3102059820284537,2.179581056224857,-1.3867275629766855,-0.9193471756095755,-0.1698020101489242,-2.391059831000076
2.722163182056179,7.933894314671482,725.980321653691,204.30144110704086,6.903538397545528,0.5198685832772422,-2.104783066147519,0.9051118734702523,-0.5845976657428563,-0.4267826516989761,0.2449809234438563,0.8312616529134993,-0.6636723311465568,-0.30898714697242724,-1.0202866416000655,1.0402123662013343,0.5686994398449157,0.875371982904331,-0.28115147553782976,-0.3929403948885907,0.6013686253233145,1.9068431030927189,-0.5761409387660542,-1.1551538504394672,-0.2795423863007743,-1.4015292306810143
2.244419624550412,4.99230165486625,1189.769078324195,238.26600955940322,2.078565953870835,1.1862219726001053,-0.694722801123923,1.2710933474154775,0.03665291123954495,0.708536030961899,-0.9318957705814186,-0.778256588360604,-0.6551105466358109,-1.2156350303803245,0.2755654367016772,1.269256217434061,-0.7469727872000305,0.35945893080556396,-0.8626480047625581,-0.20871546735593755,0.75618747086353,1.5218537429191346,-0.27641231257666843,-0.18945270813883416,-0.07946000738929046,-1.3440747127486232
3.347203454368704,9.195572514804377,1175.3525773145066,468.0260310076805,8.913453770646184,1.0224067703622899,-3.0,2.3768966144607298,-1.2236765032499002,-0.14180752880259204,-0.0686181624750675,0.9138670751152299,-0.5015994440921687,1.2141946737674343,-2.0391029849536704,2.678017165095181,0.8267171656679579,1.8435785494963028,-1.038461038532293,-0.395115375595557,1.889969968545597,3.0,-1.0307024972500092,-2.033673662654994,-0.5062855695725745,-3.0
3.6673569123544905,8.887069983143917,654.717581188586,459.8383157321662,8.01282823088597,0.6862709298376003,-3.0,1.8753845489962329,-1.027051954518701,-0.7110111154698214,0.12416620248639189,1.4572356154950952,-0.9879945953095189,0.16937008142391993,-2.4294498358487324,2.2804055669316545,1.2338020198169282,1.094702773993687,-0.3570535000496676,-0.5611806627671279,1.572317737364787,3.0,-0.9294612217386307,-2.5203033906597447,0.004276172697800049,-2.7507236305088587
0.5196347134263909,2.7112530125506753,440.01907984860264,372.0544160551596,2.716734373352225,0.535274136114653,-0.27560500955189865,1.4751412078830324,-0.13085838734366487,0.3020326877960694,-0.5772429879674357,-0.6623015031244563,0.053522710192390466,-0.7192592451499975,-0.20498496328868296,1.180145219513092,-0.048448076140519845,-0.6578525042222572,-0.8722851708337296,-0.4943924157759179,0.23601279512890516,1.4934138029409072,0.014615805363446421,-0.5021720475411824,-0.08000075397305353,-0.7149473425481787
1.2512888993623943,3.9138340722681018,870.6370098532068,448.1070698397595,7.246179512421088,0.6329322010001268,-1.5085344022225002,1.6675266601106784,-0.6176542155373266,-0.2975960777314315,-0.3301692301648078,0.0032607358342264456,0.3227637389279432,0.9954064062687127,-0.9658014924239742,1.5541690260645753,0.15664241444985477,0.11279763951228866,-1.354546749500949,-0.6283026321257748,0.3290861341317471,2.580169488161269,0.18125867671745263,-1.3282607772873944,-0.33908624976029533,-1.1705987978151933
3.708707227854434,7.89325235981559,732.5721247607502,193.84161241443115,6.423696291570714,0.8345491124139632,-2.071000227747511,0.7118333933244477,-0.4947495870095351,-0.33411445623246033,0.2668185217569733,0.8050372193947093,-0.984437998609194,-0.4394824834001259,-0.94297459048861,1.0715450789342438,0.5495604536229192,1.1320477263422712,0.07096129332951628,-0.19331353071361684,0.6544431091620789,1.7916984109360559,-0.862783748839111,-1.2160106956469476,-0.2347042594180623,-1.5226846843395607
3.498734361101929,7.168620173737597,1330.324412055765,221.49919670372728,2.660815456629797,1.187806206711833,-1.7069857549637983,1.0822564279439773,0.012207004229268681,0.964482337008836,-0.4409794639059208,-0.34315018724139074,-0.9386985458964991,-1.2763404724593321,0.017218445907503738,1.3533648733210728,-0.58043019772885,1.143721128756527,-0.5386151594948595,-0.03887005941346233,0.8955693369526372,1.776156995312757,-1.1261840149732845,-0.5988373835081879,-0.026074063104840173,-2.1359917010102323
4.847213773079048,9.874042560697069,1320.418816723647,326.1704818344026,3.4588315544520922,1.0981245136556237,-2.88169280076079,2.025382743251392,-0.5860942734123187,0.8044804106364954,0.06696590321716048,0.20969744212225355,-1.3653444827226442,-0.8726498575879569,-1.2174061450856952,1.9027583207499525,0.002951720049585771,1.7296263843171158,-0.4087401840361576,-0.052686892086924876,1.741473102499198,2.7981147638416033,-2.1317326628300193,-1.492407746909179,-0.12543315733820712,-3.0
3.9246700561285235,9.656643229534543,925.5775450215193,330.63167628376885,4.68087853360451,0.8218699550946512,-2.5141719276329524,1.7494721318973863,-0.6028616055381656,0.029066574817065594,0.5401520027239757,0.928010798379235,-1.0476893197568267,-0.7430794901267768,-1.5775445762237394,1.6675011889878253,0.5002290525148277,1.4049633616237487,-0.2787360058762223,-0.2591036177018713,1.5252647694932537,2.4981189129497046,-1.3096541225114584,-1.6857689171097316,-0.13877571629438978,-2.444456626882243
4.778477184791021,9.564706876829273,1097.4890591217018,266.7649271055534,7.293184617209265,1.2066735662028014,-3.0,1.3827715119050878,-0.7369760179088493,-0.10946510189978229,0.17610591981444032,1.0491765642064421,-1.5383292285114731,0.06543753112196272,-1.3546879677141068,1.577970694265657,0.5802271108951211,1.9949312568169535,0.14859283354774788,-0.14631569729903998,1.6047244704950663,2.3079712113088595,-1.6036768619591788,-1.8449062926907387,-0.20025587339936965,-2.753851228492692
3.6614322569066315,7.454056587853842,1094.898443384964,230.29603179707897,6.748510679353053,1.0104002469746844,-2.6989649538859553,0.9152761555193429,-0.5147934362722306,0.04287000675160693,0.04760626630699407,0.6608735127324425,-1.0701634947843506,0.2418021498672605,-0.8525854517901499,1.332309377903004,0.20316324979068398,1.5200918526030496,-0.44563787233521146,0.036730920736615796,0.9243887218358781,2.0928354447891095,-0.9378047735982311,-1.2453766557940031,-0.2012355532630729,-1.8714399987543446
1.8412349388774942,7.300963353851378,1351.2318706917667,493.7811402239128,5.790113629090281,0.5452419551829448,-2.443707682062635,2.345507651215239,-0.6850084078646576,-0.17480797682153432,-0.4242137908188025,0.1188098896574066,0.009161519492388656,1.0625226386206321,-1.4117666309616617,2.228873343205796,-0.48660093606383104,1.2485176689138153,-1.8258367749732283,-0.2813433141804699,1.1646588838760126,3.0,-0.36276581182636913,-1.3310764416445318,-0.45418344939344824,-1.881463349193875
0.9741421501288541,8.546630576151657,888.7527762416771,419.50563175297594,7.915694888026308,0.10812068821295331,-2.2928546732392308,2.2274202667185468,-1.0111721902699136,-0.17474747534037172,0.14578683383553648,0.48794293714259945,0.33516197850323115,0.6711316839066169,-1.4780333204887108,1.9190056507286073,0.5841192153429543,0.4440100830903227,-1.0963068882605493,-0.4285234433928291,0.9728478190582975,2.963719957992982,-0.2832224361738746,-1.4588664042700126,-0.5649288332431839,-1.8555783257286085
4.01820738505221,8.677994429657456,716.7636817590854,245.74108904962034,7.821439656455493,1.0974772475606545,-2.6626904101784867,1.206674278447961,-0.6693357334338645,-0.4161258301673065,0.05485389491309933,1.3080944069871216,-1.2640294545172972,-0.3904029566631802,-1.0950185172407312,1.4155889286495722,0.9439901484504292,1.2988180119685615,0.31613915773317297,-0.2698921860674988,0.8811492325978681,1.8766702016662034,-0.8465695115205455,-1.734939699713409,-0.09388323961142804,-2.024325024169612
3.3986714966416214,7.9170379972738605,704.7901558616296,377.2816147578058,6.560732386560303,0.5369416542244028,-2.513521626434114,1.4901889954672185,-0.7726897549011186,-0.24123811183833277,0.07548123419110946,1.1519612812875568,-1.079870017814799,0.09380544913070878,-1.4121651394850203,1.573493267906438,0.960126568608961,0.8943295896281499,-0.16862368326758786,-0.3432078390291041,1.0770013493378177,2.596460785512669,-0.8066549721195521,-1.9569036440888603,-0.20482216652360452,-2.0616457181587267
0.716837055769833,6.542172551538943,1016.6211211745348,171.30276196360677,8.082910750463427,0.18261784777055184,-1.5646988709736502,0.7743874203647337,-0.4553112378079947,-0.21247205474220687,0.06695324460330535,0.21354844207601748,0.009250134063492857,0.3822040372477192,-0.5705516356434057,0.8684116512723903,0.16304074030793062,0.8121107274669518,-0.6597941436164484,-0.25656137132211854,0.30160799742216193,1.7629486766658913,0.10252366091880583,-0.74598385877222,-0.5174046993323443,-1.1256241729369738
2.1202270965544026,5.819795888859306,916.5204331420445,95.07619680679845,4.008370373012883,0.7265964179503627,-0.9891635887595345,0.47890639699137927,-0.15654831240197176,0.18917851508318376,-0.31382976283895475,-0.0650579247907967,-0.8036568232322594,-0.8322417365949121,0.13432030696890598,0.9238458122098672,-0.1779546040274529,0.9022328543549316,-0.26671553698299266,-0.20666172284634024,0.33165952193487147,1.1233346937889923,-0.27170045628137884,-0.3361816928885811,0.07803355880099305,-1.191733493448608
4.8055991696792875,9.621543716276534,906.1388866326765,208.59396149873328,8.93124575490345,1.6041097917667069,-3.0,1.1630213397520595,-0.7715115364622638,-0.36264358307603206,0.4558996335433136,1.3419259118220221,-1.6682614423455135,-0.06953959133245688,-1.224834755017054,1.5213087420106195,1.1456826311617356,1.9708906873700236,0.6443930646912147,-0.3691831227596403,0.9517289913641641,1.8654164715895556,-1.3696034990709163,-1.8167007884558095,0.11543295307344664,-2.3503939416764816
2.7518051556959056,8.809484238954507,504.8079399531633,231.33776005552738,6.534190772217467,0.4232671044483626,-2.009190672645295,1.043105828348424,-0.4969167488271579,-0.3770622726027862,0.3962431935391403,0.9498650322595893,-0.7289167438628918,-0.6707143167955605,-1.3408780174455641,1.1428465424868226,1.1178523297075578,0.5591644804426354,0.1841270882399473,-0.645097684562607,0.6389954527045218,1.9024316859155803,-0.5825731946671874,-1.4892600205084883,-0.11796198174900245,-1.6783368643784333
2.447281112088671,8.088778924148794,1226.394301793725,57.44170605230186,8.401271624311875,0.45018510301812287,-2.1351018577035585,0.5287095215777965,-0.2201268244929378,-0.06711701949170551,0.12313475031403194,0.5812127381586001,-0.7629518128006685,-0.10899226015788421,-0.3950197396959443,0.7763520124964259,0.058193016636551784,1.6512573868638576,-0.028822424608010218,-0.3123272985519897,0.5468585410636901,1.1108172806260797,-0.7146126779601925,-0.6034706436934618,-0.4065026720214978,-1.7480079190615534
2.559648223216823,7.9537943147795795,645.7971911791973,416.6564007361532,5.916511943112556,0.24792536198973317,-2.427697015196842,1.5947609518270538,-0.9847551385970095,-0.3593081921440349,0.07572090998776329,0.7544737428473083,-0.6567670473744209,-0.0822993919731844,-1.7211957822909907,1.806687073831095,0.8349472319931137,0.7428771115956588,-0.631265063231006,-0.6140017004724304,1.0124381828478861,2.85034121271416,-0.6846076664513872,-1.8590135452370442,-0.2597577096937172,-1.8595416830629534
1.4399722580232368,8.160776666035998,626.4966747400296,211.6370310751317,2.9659442048981233,0.30639198034055054,-1.2519011878863633,1.1732683146375873,-0.01716751296186568,0.5699873352661744,0.1527114901065679,-0.11610643615133634,-0.3852689598970076,-1.6450289304461203,-0.5482471288099361,1.3367719605722517,0.16210409538487455,0.09576605177866335,-0.1484909173820251,-0.6444046528994581,0.7352907678857977,1.8426781930900307,-0.34217321334042794,-0.621922068497452,-0.009069167935609562,-1.3643805051962825
